0.362487939,0.045225465,0.35769206,0.09994611,0.081663675,0.485548289,0.17171858,0.059382926,0.072070778,0.279669789,0.059165835
0.36790075,0.045422765,0.358330607,0.099864658,0.082070183,0.486332662,0.177499389,0.056659432,0.072385692,0.285482994,0.059330076
0.373588076,0.045627287,0.359038115,0.099806504,0.082511888,0.48722722,0.18333124,0.054047036,0.072695185,0.291384587,0.059489767
0.379532632,0.045838243,0.35981226,0.09977156,0.082988032,0.488230203,0.189197342,0.051548789,0.072998527,0.297368049,0.059644264
0.385716531,0.046054834,0.360650619,0.099759643,0.083497794,0.489339393,0.195080947,0.049167296,0.073295015,0.303426412,0.0597929
0.392121361,0.046276249,0.361550679,0.099770481,0.084040296,0.490552117,0.200965404,0.046904717,0.073583982,0.309552268,0.059934992
0.398728273,0.046501668,0.362509842,0.099803712,0.084614602,0.491865256,0.206834202,0.044762779,0.073864792,0.315737786,0.060069835
0.40551807,0.046730266,0.36352544,0.099858886,0.085219714,0.493275253,0.212671017,0.042742783,0.074136849,0.321974723,0.060196709
0.412471288,0.046961213,0.364594735,0.099935473,0.085854579,0.494778129,0.218459755,0.040845615,0.074399593,0.328254446,0.060314879
0.419568289,0.047193676,0.365714937,0.100032858,0.086518083,0.496369493,0.224184595,0.039071758,0.074652508,0.33456795,0.060423601
0.42678935,0.047426822,0.366883205,0.100150351,0.087209055,0.49804456,0.229830022,0.037421306,0.07489512,0.340905882,0.060522121
0.434114747,0.047659821,0.368096664,0.100287193,0.087926268,0.499798172,0.235380868,0.035893975,0.075127001,0.347258565,0.06060968
0.441524851,0.047891844,0.369352408,0.100442554,0.088668441,0.501624811,0.24082234,0.034489118,0.075347768,0.353616028,0.060685517
0.449000213,0.04812207,0.370647513,0.100615543,0.089434239,0.503518624,0.24614005,0.033205744,0.075557088,0.359968032,0.060748873
0.456521655,0.048349685,0.371979047,0.100805213,0.090222272,0.505473447,0.251320045,0.032042527,0.075754675,0.366304104,0.060798997
0.464070358,0.048573885,0.373344079,0.101010565,0.091031107,0.507482825,0.256348822,0.030997828,0.075940294,0.37261357,0.060835146
0.471627945,0.048793877,0.374739689,0.101230557,0.091859259,0.509540038,0.261213358,0.030069709,0.076113762,0.37888559,0.060856595
0.479176573,0.049008884,0.376162979,0.101464104,0.092705202,0.511638129,0.26590112,0.029255951,0.076274945,0.385109194,0.060862637
0.486699007,0.049218147,0.377611081,0.101710091,0.093567371,0.513769931,0.270400087,0.028554072,0.07642376,0.391273323,0.060852595
0.494178707,0.049420925,0.379081167,0.101967375,0.094444162,0.515928091,0.274698759,0.027961345,0.076560177,0.397366866,0.06082582
0.501599898,0.0496165,0.380570458,0.102234792,0.09533394,0.518105105,0.278786171,0.027474813,0.076684214,0.403378701,0.060781702
0.508947648,0.049804182,0.382076232,0.102511164,0.096235041,0.520293344,0.282651908,0.027091312,0.076795939,0.409297736,0.060719676
0.516207927,0.049983305,0.383595828,0.102795301,0.097145778,0.522485087,0.286286114,0.026807487,0.076895465,0.415112951,0.060639225
0.523367674,0.05015324,0.385126661,0.103086016,0.098064444,0.524672554,0.289679501,0.026619808,0.076982955,0.420813436,0.060539888
0.530414852,0.05031339,0.386666217,0.103382119,0.098989316,0.526847932,0.292823365,0.026524595,0.077058612,0.426388439,0.060421269
0.537338493,0.050463197,0.388212066,0.103682434,0.099918664,0.529003418,0.295709593,0.026518026,0.077122684,0.431827398,0.060283038
0.544128738,0.050602144,0.389761862,0.103985794,0.100850748,0.531131244,0.29833068,0.026596167,0.077175454,0.43711999,0.060124941
0.550776876,0.050729759,0.39131335,0.104291054,0.101783831,0.533223713,0.300679736,0.02675498,0.077217244,0.442256167,0.059946807
0.557275363,0.050845618,0.392864362,0.104597092,0.102716178,0.535273235,0.302750507,0.026990346,0.077248409,0.447226198,0.059748552
0.56361784,0.050949347,0.394412823,0.104902817,0.103646063,0.537272355,0.304537382,0.027298082,0.077269332,0.452020703,0.059530187
0.569799141,0.051040624,0.395956751,0.105207169,0.104571774,0.539213791,0.306035416,0.027673954,0.077280425,0.456630697,0.059291823
0.575815294,0.051119187,0.397494258,0.105509126,0.105491616,0.541090459,0.307240339,0.028113699,0.077282122,0.461047619,0.059033678
0.581663511,0.051184828,0.399023543,0.105807709,0.106403913,0.542895513,0.30814858,0.028613037,0.077274876,0.465263371,0.058756084
0.587342173,0.051237401,0.400542901,0.106101985,0.107307017,0.544622366,0.308757279,0.029167687,0.077259159,0.469270343,0.058459487
0.5928508,0.051276824,0.402050713,0.106391071,0.108199308,0.546264728,0.309064307,0.029773381,0.077235455,0.473061448,0.058144462
0.598190028,0.051303078,0.403545449,0.106674134,0.1090792,0.547816628,0.309068283,0.03042588,0.077204256,0.47663014,0.057811706
0.603361561,0.05131621,0.405025664,0.106950401,0.109945141,0.549272448,0.308768593,0.031120985,0.077166062,0.479970442,0.057462053
0.608368128,0.051316334,0.406489999,0.107219155,0.11079562,0.550626944,0.308165401,0.031854547,0.077121378,0.483076958,0.05709647
0.613213431,0.051303633,0.407937178,0.107479739,0.111629168,0.551875277,0.307259672,0.032622483,0.077070705,0.485944896,0.056716067
0.617902086,0.051278355,0.409366006,0.107731562,0.11244436,0.553013038,0.306053176,0.033420784,0.077014545,0.488570073,0.056322093
0.622439561,0.051240822,0.410775369,0.107974096,0.113239823,0.554036269,0.304548506,0.034245526,0.076953393,0.490948924,0.055915943
0.626832105,0.05119142,0.412164237,0.108206878,0.114014231,0.554941488,0.302749079,0.035092875,0.076887737,0.493078511,0.055499158
0.631086677,0.051130606,0.413531662,0.108429515,0.114766313,0.55572571,0.300659145,0.0359591,0.076818052,0.49495652,0.055073423
0.63521087,0.051058904,0.41487678,0.108641679,0.115494856,0.556386465,0.29828378,0.036840578,0.076744805,0.496581261,0.054640571
0.639212828,0.050976904,0.416198815,0.108843112,0.116198703,0.55692181,0.295628888,0.037733801,0.076668446,0.497951665,0.05420258
0.643101169,0.050885259,0.417497083,0.109033621,0.116876756,0.557330346,0.292701181,0.03863538,0.076589408,0.499067277,0.05376157
0.646884894,0.050784688,0.418770996,0.109213082,0.117527981,0.557611224,0.289508174,0.039542053,0.076508111,0.499928247,0.0533198
0.650573307,0.050675967,0.420020068,0.109381431,0.118151406,0.557764148,0.286058157,0.040450687,0.076424951,0.500535321,0.052879667
0.654175923,0.05055993,0.421243928,0.109538672,0.118746124,0.557789381,0.282360173,0.04135828,0.07634031,0.500889826,0.052443698
0.657702387,0.050437465,0.422442319,0.109684863,0.119311291,0.557687739,0.27842399,0.042261967,0.076254546,0.500993657,0.052014545
0.661162384,0.05030951,0.423615117,0.109820122,0.119846132,0.557460588,0.274260062,0.04315902,0.076167998,0.500849258,0.051594979
0.664565559,0.050177051,0.424762335,0.10994462,0.120349937,0.557109837,0.269879499,0.044046847,0.07608098,0.500459604,0.05118788
0.667921437,0.050041114,0.42588414,0.110058576,0.120822063,0.556637923,0.265294018,0.044922997,0.075993788,0.499828179,0.05079623
0.671239342,0.049902765,0.42698086,0.110162253,0.121261936,0.5560478,0.260515906,0.045785158,0.075906693,0.498958954,0.050423103
0.674528327,0.049763101,0.428052999,0.110255957,0.121669048,0.555342928,0.255557972,0.046631155,0.075819943,0.497856356,0.050071651
0.677797102,0.049623248,0.429101247,0.110340029,0.122042961,0.554527246,0.250433497,0.047458951,0.075733763,0.496525246,0.049745096
0.681053975,0.049484358,0.430126494,0.110414841,0.122383303,0.553605159,0.245156189,0.048266647,0.075648356,0.494970883,0.049446715
0.68430679,0.049347599,0.43112984,0.11048079,0.122689771,0.552581513,0.239740126,0.049052478,0.075563901,0.493198892,0.049179829
0.687562875,0.049214155,0.432112608,0.110538296,0.122962129,0.551461571,0.234199711,0.04981481,0.075480555,0.491215234,0.048947785
0.690828998,0.049085219,0.433076348,0.110587794,0.123200209,0.55025099,0.228549611,0.050552141,0.075398452,0.489026163,0.048753945
0.694111327,0.048961987,0.434022854,0.110629731,0.123403907,0.548955788,0.222804712,0.0512631,0.075317707,0.486638196,0.048601668
0.697415392,0.048845657,0.434954165,0.110664557,0.123573187,0.547582324,0.21698006,0.051946438,0.075238411,0.484058071,0.048494296
0.70074606,0.04873742,0.435872574,0.110692726,0.123708075,0.546137264,0.211090808,0.05260103,0.075160639,0.481292707,0.048435136
0.704107516,0.048638458,0.436780632,0.110714686,0.123808658,0.544627551,0.205152167,0.053225873,0.075084447,0.47834917,0.048427448
0.70750324,0.048549941,0.437681149,0.110730879,0.123875087,0.543060377,0.199179347,0.05382008,0.075009876,0.475234628,0.04847442
0.710936003,0.048473019,0.438577199,0.110741732,0.123907569,0.541443154,0.193187511,0.054382878,0.07493695,0.471956316,0.048579159
0.714407854,0.04840882,0.439472112,0.110747656,0.123906367,0.539783478,0.187191721,0.054913606,0.074865685,0.4685215,0.048744673
0.717920128,0.048358445,0.440369474,0.110749042,0.123871801,0.538089101,0.181206888,0.05541171,0.074796085,0.464937436,0.048973847
0.721473442,0.048322965,0.441273116,0.110746256,0.123804239,0.536367904,0.175247724,0.055876742,0.074728146,0.461211343,0.049269438
0.725067707,0.048303419,0.442187107,0.110739638,0.123704102,0.534627859,0.169328693,0.056308354,0.07466186,0.457350367,0.049634047
0.728702138,0.048300805,0.443115741,0.110729495,0.123571854,0.532877004,0.163463967,0.056706297,0.074597219,0.453361558,0.050070112
0.73237527,0.048316082,0.444063518,0.110716105,0.123408008,0.531123414,0.157667378,0.057070417,0.074534214,0.44925184,0.050579884
0.73608498,0.048350162,0.445035127,0.110699705,0.123213116,0.529375166,0.151952379,0.057400649,0.07447284,0.445027995,0.051165419
0.739828503,0.048403912,0.446035423,0.110680498,0.122987772,0.52764032,0.146331997,0.05769702,0.074413102,0.440696641,0.051828557
0.743602461,0.048478145,0.447069399,0.110658646,0.122732607,0.525926878,0.140818797,0.05795964,0.074355011,0.436264221,0.052570909
0.747402887,0.048573621,0.448142163,0.110634266,0.12244829,0.52424277,0.135424845,0.058188701,0.074298593,0.431736989,0.053393844
0.751225256,0.048691044,0.449258901,0.110607436,0.12213552,0.522595814,0.130161668,0.058384472,0.074243889,0.427121004,0.054298475
0.755064513,0.048831055,0.450424844,0.110578187,0.121795031,0.520993699,0.125040226,0.058547302,0.074190961,0.422422125,0.055285646
0.758915102,0.048994235,0.451645235,0.110546505,0.121427585,0.519443953,0.120070875,0.058677608,0.074139887,0.417646009,0.056355921
0.762771002,0.049181098,0.452925286,0.11051233,0.121033975,0.51795392,0.115263347,0.05877588,0.074090773,0.412798111,0.057509571
0.766625752,0.049392091,0.454270142,0.110475554,0.120615018,0.516530738,0.110626715,0.058842672,0.074043746,0.407883687,0.058746568
0.770472487,0.04962759,0.455684836,0.110436025,0.12017156,0.515181313,0.106169376,0.058878605,0.073998962,0.402907802,0.060066571
0.774303967,0.049887901,0.457174252,0.110393541,0.119704471,0.513912298,0.101899027,0.058884359,0.073956602,0.397875331,0.061468925
0.778112611,0.050173252,0.458743075,0.110347855,0.119214646,0.512730072,0.097822651,0.058860675,0.073916878,0.392790969,0.062952649
0.781890526,0.050483799,0.460395758,0.110298674,0.118703002,0.511640726,0.093946497,0.058808348,0.073880027,0.387659243,0.064516436
0.785629538,0.050819618,0.462136469,0.11024566,0.118170483,0.510650038,0.090276074,0.05872823,0.073846317,0.382484516,0.066158645
0.789321226,0.051180707,0.463969055,0.11018843,0.117618053,0.509763464,0.086816134,0.058621221,0.073816041,0.377271001,0.067877304
0.792956953,0.051566983,0.465897,0.110126561,0.117046702,0.508986121,0.083570672,0.058488273,0.073789521,0.372022767,0.069670109
0.796527897,0.051978285,0.467923383,0.110059587,0.116457443,0.508322775,0.080542915,0.058330386,0.0737671,0.366743751,0.071534421
0.800025088,0.052414368,0.470050836,0.109987003,0.115851309,0.507777827,0.077735327,0.058148601,0.073749145,0.361437767,0.073467275
0.803439437,0.052874905,0.472281511,0.109908269,0.115229359,0.507355307,0.075149603,0.057944007,0.073736043,0.356108512,0.075465381
0.806761771,0.053359489,0.474617043,0.109822807,0.114592675,0.507058865,0.072786677,0.057717729,0.073728198,0.350759576,0.077525132
0.809982868,0.053867631,0.477058514,0.10973001,0.113942361,0.50689176,0.070646726,0.057470933,0.073726023,0.345394448,0.079642614
0.81309349,0.054398759,0.479606426,0.109629241,0.113279542,0.506856858,0.068729175,0.057204821,0.073729946,0.340016522,0.08181361
0.816084419,0.054952223,0.482260671,0.109519834,0.112605366,0.506956622,0.067032712,0.056920626,0.073740393,0.334629102,0.08403362
0.818946486,0.055527292,0.485020511,0.109401104,0.111921003,0.507193115,0.065555297,0.056619615,0.073757796,0.32923541,0.086297868
0.821670613,0.056123159,0.487884551,0.109272345,0.111227641,0.507567989,0.064294178,0.05630308,0.073782576,0.323838588,0.088601319
0.824247838,0.056738937,0.490850732,0.109132838,0.110526492,0.508082488,0.063245908,0.055972343,0.073815148,0.3184417,0.090938698
0.826669355,0.057373666,0.493916311,0.108981854,0.109818781,0.508737442,0.062406365,0.055628745,0.073855911,0.31304774,0.093304507
0.82892654,0.058026315,0.497077859,0.108818658,0.109105754,0.509533271,0.061770771,0.055273648,0.073905242,0.307659633,0.095693042
0.831010987,0.058695778,0.500331256,0.108642518,0.108388673,0.510469982,0.061333716,0.054908432,0.073963496,0.302280236,0.098098422
0.832914531,0.059380884,0.503671694,0.108452706,0.107668814,0.511547173,0.061089187,0.054534488,0.074030995,0.296912346,0.100514603
0.83462928,0.060080394,0.507093684,0.10824851,0.106947464,0.512764035,0.06103059,0.054153221,0.074108028,0.291558696,0.102935412
0.836147638,0.060793005,0.510591068,0.108029234,0.106225924,0.514119353,0.061150782,0.053766041,0.074194846,0.286221962,0.105354565
0.837462331,0.061517358,0.514157035,0.107794208,0.105505501,0.515611514,0.061442101,0.053374364,0.074291657,0.280904763,0.1077657
0.838566421,0.062252032,0.517784143,0.107542793,0.104787509,0.517238511,0.0618964,0.052979605,0.074398621,0.275609659,0.110162399
0.839453331,0.062995556,0.521464347,0.107274388,0.104073263,0.518997946,0.062505077,0.052583179,0.074515853,0.270339159,0.112538224
0.840116854,0.063746408,0.525189027,0.106988437,0.103364081,0.520887039,0.063259115,0.052186493,0.074643412,0.265095712,0.114886741
0.840551166,0.064503023,0.528949024,0.106684432,0.102661276,0.522902633,0.064149117,0.051790945,0.074781305,0.259881718,0.117201552
0.840750836,0.065263791,0.532734681,0.106361924,0.101966157,0.525041199,0.065165342,0.05139792,0.074929483,0.254699515,0.119476328
0.840710826,0.066027067,0.536535882,0.106020521,0.101280025,0.527298849,0.066297748,0.051008788,0.07508784,0.249551391,0.121704835
0.840426498,0.066791174,0.5403421,0.105659903,0.100604167,0.529671333,0.067536029,0.050624896,0.075256211,0.244439574,0.12388097
0.839893607,0.067554405,0.544142444,0.105279817,0.099939859,0.532154059,0.068869658,0.05024757,0.075434372,0.239366236,0.125998787
0.839108302,0.068315032,0.54792571,0.104880089,0.099288359,0.534742091,0.070287928,0.049878107,0.075622041,0.234333492,0.128052529
0.838067119,0.069071306,0.551680435,0.104460623,0.098650906,0.537430161,0.071779997,0.049517773,0.075818877,0.2293434,0.130036657
0.836766974,0.069821468,0.555394951,0.104021407,0.098028717,0.540212682,0.073334926,0.049167802,0.076024482,0.224397962,0.131945877
0.835205156,0.070563746,0.559057438,0.103562515,0.097422986,0.543083753,0.07494173,0.048829387,0.076238398,0.219499121,0.133775168
0.833379322,0.07129637,0.562655983,0.103084109,0.096834881,0.546037173,0.076589415,0.048503684,0.076460115,0.214648766,0.135519809
0.831287488,0.072017567,0.566178635,0.102586441,0.096265543,0.549066453,0.078267025,0.048191803,0.076689065,0.209848732,0.137175401
0.828928026,0.072725572,0.569613463,0.102069853,0.095716081,0.552164834,0.079963684,0.047894808,0.076924633,0.205100799,0.138737892
0.826299661,0.073418633,0.572948611,0.101534777,0.095187574,0.555325295,0.081668643,0.047613712,0.077166149,0.200406694,0.140203597
0.823401466,0.074095015,0.576172356,0.100981739,0.094681068,0.55854058,0.083371318,0.047349476,0.077412901,0.195768092,0.141569221
0.820232865,0.074753002,0.579273167,0.10041135,0.094197569,0.561803208,0.085061337,0.047103005,0.077664131,0.191186616,0.142831874
0.816793633,0.075390908,0.582239751,0.099824311,0.09373805,0.5651055,0.086728577,0.046875149,0.077919039,0.186663842,0.143989087
0.813083903,0.076007077,0.585061117,0.099221411,0.093303439,0.568439598,0.088363209,0.046666693,0.07817679,0.182201295,0.145038828
0.809104169,0.076599892,0.587726623,0.098603519,0.092894621,0.571797492,0.089955734,0.046478364,0.078436513,0.177800452,0.145979513
0.804855296,0.077167775,0.590226027,0.097971588,0.092512436,0.575171043,0.091497023,0.04631082,0.078697309,0.173462746,0.146810019
0.800338533,0.077709197,0.59254954,0.097326648,0.092157672,0.578552015,0.092978352,0.046164656,0.078958252,0.169189563,0.147529683
0.795555517,0.078222681,0.594687871,0.096669805,0.091831064,0.581932103,0.094391438,0.046040398,0.079218394,0.164982248,0.148138316
0.790508289,0.078706806,0.596632276,0.096002236,0.091533288,0.585302967,0.095728468,0.0459385,0.07947677,0.160842102,0.148636199
0.785199308,0.079160215,0.598374604,0.095325185,0.091264958,0.588656264,0.096982136,0.045859347,0.079732402,0.156770387,0.149024081
0.779631458,0.079581615,0.599907341,0.094639963,0.091026622,0.591983685,0.098145661,0.045803251,0.079984307,0.152768326,0.149303178
0.77380806,0.079969788,0.601223652,0.093947939,0.090818758,0.59527699,0.09921282,0.045770451,0.080231497,0.148837104,0.149475165
0.767732886,0.080323592,0.602317426,0.093250538,0.090641765,0.598528049,0.100177964,0.045761112,0.080472987,0.14497787,0.149542162
0.761410162,0.080641967,0.60318331,0.092549237,0.090495966,0.601728874,0.101036041,0.045775323,0.080707804,0.141191736,0.149506725
0.754844583,0.080923939,0.603816754,0.091845561,0.090381596,0.604871662,0.101782604,0.0458131,0.080934985,0.137479778,0.149371827
0.748041316,0.081168625,0.604214047,0.091141079,0.090298807,0.607948829,0.102413826,0.045874383,0.081153593,0.133843035,0.149140839
0.741006012,0.081375236,0.604372348,0.090437395,0.090247654,0.610953044,0.102926507,0.045959037,0.081362714,0.130282508,0.148817512
0.733744807,0.081543083,0.604289724,0.08973615,0.090228102,0.613877263,0.103318072,0.04606685,0.081561467,0.126799158,0.148405949
0.726264332,0.081671579,0.603965177,0.089039012,0.090240014,0.616714762,0.103586577,0.046197538,0.081749013,0.123393904,0.147910581
0.718571713,0.081760238,0.603398677,0.088347672,0.090283157,0.619459162,0.103730696,0.046350741,0.081924556,0.120067619,0.147336144
0.710674579,0.081808686,0.602591179,0.087663839,0.090357196,0.622104454,0.103749717,0.046526023,0.08208735,0.116821127,0.146687644
0.702581057,0.081816655,0.601544656,0.086989235,0.090461694,0.62464502,0.103643529,0.046722876,0.082236708,0.113655198,0.145970332
0.694299778,0.081783986,0.600262107,0.086325586,0.090596115,0.627075657,0.103412601,0.046940717,0.082372006,0.110570547,0.145189673
0.68583987,0.081710631,0.598747578,0.085674619,0.090759821,0.629391582,0.103057971,0.047178892,0.082492686,0.107567825,0.144351317
0.677210956,0.081596654,0.597006173,0.085038052,0.090952077,0.631588453,0.102581216,0.047436673,0.082598263,0.104647621,0.143461063
0.668423147,0.081442226,0.595044052,0.08441759,0.09117205,0.633662373,0.101984432,0.047713263,0.082688332,0.101810452,0.142524839
0.659487032,0.081247628,0.592868443,0.083814916,0.091418819,0.635609896,0.101270208,0.048007793,0.082762566,0.099056763,0.141548659
0.650413667,0.081013246,0.590487624,0.083231683,0.09169137,0.637428026,0.100441594,0.04831933,0.082820726,0.096386922,0.140538604
0.641214562,0.080739572,0.587910923,0.082669508,0.091988609,0.63911422,0.099502076,0.048646871,0.082862662,0.093801217,0.139500788
0.631901664,0.080427197,0.585148693,0.082129964,0.092309364,0.640666381,0.09845554,0.048989351,0.082888314,0.091299853,0.13844133
0.622487336,0.080076814,0.582212292,0.081614572,0.092652391,0.642082852,0.097306246,0.049345643,0.082897717,0.088882948,0.137366329
0.612984338,0.079689208,0.579114052,0.08112479,0.093016382,0.64336241,0.096058791,0.049714559,0.082891002,0.086550534,0.136281835
0.603405802,0.079265257,0.575867242,0.080662012,0.093399972,0.644504249,0.094718077,0.050094856,0.082868396,0.084302551,0.135193828
0.5937652,0.078805924,0.572486024,0.080227555,0.093801749,0.645507975,0.09328928,0.05048524,0.082830226,0.082138851,0.134108192
0.584076323,0.078312255,0.568985407,0.079822653,0.094220257,0.646373592,0.091777814,0.050884363,0.082776915,0.080059191,0.133030695
0.574353239,0.077785378,0.565381193,0.079448453,0.094654012,0.647101484,0.090189299,0.051290836,0.082708984,0.078063237,0.131966967
0.564610264,0.077226489,0.56168991,0.079106005,0.095101503,0.647692407,0.08852953,0.051703226,0.08262705,0.07615056,0.130922485
0.554861921,0.076636856,0.557928756,0.078796257,0.095561206,0.648147469,0.086804442,0.052120065,0.082531828,0.074320641,0.129902555
0.545122902,0.076017812,0.554115521,0.078520053,0.096031591,0.648468121,0.085020081,0.05253985,0.082424123,0.072572864,0.128912293
0.535408025,0.075370747,0.550268511,0.078278122,0.096511129,0.648656139,0.083182571,0.052961055,0.082304836,0.070906526,0.127956619
0.525732192,0.074697106,0.546406472,0.078071081,0.096998303,0.648713615,0.081298085,0.053382128,0.082174955,0.069320828,0.127040243
0.516110343,0.073998384,0.542548496,0.077899428,0.097491613,0.648642942,0.079372818,0.053801503,0.082035553,0.067814885,0.126167653
0.506557414,0.073276123,0.538713936,0.077763538,0.097989588,0.648446799,0.077412954,0.054217602,0.081887788,0.066387723,0.125343113
0.49708829,0.072531902,0.534922312,0.077663665,0.098490786,0.64812815,0.075424646,0.054628842,0.081732896,0.06503828,0.12457065
0.487717761,0.071767339,0.53119321,0.077599939,0.098993806,0.647690221,0.073413984,0.055033642,0.08157219,0.063765412,0.123854057
0.478460476,0.070984081,0.527546187,0.077572363,0.099497292,0.6471365,0.071386976,0.055430424,0.081407053,0.062567893,0.123196888
0.469330901,0.070183805,0.524000665,0.077580818,0.099999935,0.646470722,0.069349524,0.055817626,0.081238934,0.061444418,0.122602456
0.460343274,0.06936821,0.520575829,0.07762506,0.100500483,0.645696862,0.067307399,0.056193703,0.081069345,0.060393606,0.122073832
0.451511564,0.068539015,0.517290525,0.077704723,0.100997739,0.644819122,0.065266227,0.056557136,0.080899857,0.059414003,0.121613851
0.442849425,0.067697956,0.514163153,0.077819321,0.101490565,0.643841923,0.063231468,0.056906437,0.08073209,0.058504086,0.121225114
0.434370164,0.066846781,0.511211566,0.07796825,0.101977887,0.642769894,0.061208399,0.057240152,0.080567716,0.057662265,0.120909985
0.426086692,0.065987246,0.508452965,0.078150792,0.102458695,0.64160786,0.0592021,0.057556874,0.080408447,0.056886886,0.120670605
0.418011487,0.065121115,0.505903801,0.078366118,0.102932044,0.640360827,0.057217438,0.057855242,0.080256034,0.056176236,0.120508892
0.410156556,0.064250151,0.503579677,0.078613293,0.103397056,0.639033973,0.05525906,0.058133951,0.080112262,0.055528546,0.120426545
0.402533395,0.06337612,0.501495252,0.078891279,0.103852919,0.637632629,0.053331377,0.058391755,0.079978944,0.054941994,0.120425054
0.395152951,0.06250078,0.499664147,0.079198941,0.104298887,0.636162266,0.051438558,0.058627476,0.079857918,0.05441471,0.120505704
0.388025583,0.061625884,0.498098865,0.079535052,0.104734282,0.634628476,0.049584525,0.058840005,0.079751041,0.053944779,0.120669584
0.381161024,0.060753172,0.4968107,0.079898299,0.105158491,0.633036953,0.047772942,0.059028312,0.079660184,0.053530245,0.120917588
0.374568347,0.059884371,0.495809669,0.080287289,0.105570966,0.631393474,0.046007212,0.059191447,0.07958723,0.053169116,0.121250428
0.368255927,0.059021187,0.495104434,0.080700554,0.105971219,0.629703874,0.044290478,0.059328546,0.079534068,0.05285937,0.121668637
0.362231409,0.058165307,0.494702241,0.081136556,0.10635883,0.627974027,0.042625614,0.059438838,0.079502588,0.052598953,0.122172574
0.356501671,0.05731839,0.494608865,0.081593696,0.106733433,0.626209819,0.041015232,0.059521644,0.079494676,0.052385792,0.122762432
0.351072794,0.056482066,0.494828558,0.082070315,0.107094724,0.624417122,0.039461676,0.059576386,0.079512212,0.052217793,0.123438243
0.345950031,0.055657933,0.495364007,0.082564707,0.107442456,0.622601773,0.037967028,0.059602586,0.079557064,0.052092847,0.124199882
0.341137772,0.05484755,0.496216305,0.083075117,0.107776436,0.620769543,0.036533107,0.059599873,0.079631081,0.052008837,0.12504707
0.336639523,0.054052438,0.497384921,0.083599752,0.108096522,0.618926115,0.035161476,0.059567983,0.079736092,0.051963639,0.125979383
0.33245787,0.053274073,0.498867688,0.084136789,0.108402625,0.617077057,0.033853444,0.05950676,0.079873898,0.05195513,0.126996249
0.328594457,0.052513883,0.50066079,0.084684373,0.108694705,0.615227799,0.032610075,0.059416161,0.080046268,0.051981189,0.128096959
0.325049958,0.051773244,0.502758766,0.085240633,0.108972767,0.613383605,0.031432187,0.059296254,0.080254936,0.052039705,0.129280661
0.321824059,0.05105348,0.505154518,0.085803683,0.10923686,0.611549553,0.030320367,0.05914722,0.080501591,0.052128579,0.130546371
0.318915433,0.050355857,0.507839327,0.086371629,0.109487075,0.60973051,0.029274972,0.058969353,0.080787877,0.052245731,0.131892972
0.316321725,0.049681578,0.510802875,0.08694258,0.109723541,0.607931113,0.028296143,0.058763058,0.081115386,0.0523891,0.133319217
0.314039542,0.049031786,0.514033279,0.087514649,0.109946422,0.606155744,0.027383806,0.058528851,0.081485651,0.052556656,0.134823732
0.312064436,0.048407558,0.517517132,0.088085964,0.110155913,0.604408514,0.026537689,0.058267356,0.081900146,0.052746398,0.136405021
0.310390907,0.0478099,0.521239547,0.088654676,0.110352241,0.602693248,0.025757327,0.057979305,0.082360275,0.05295636,0.138061467
0.309012395,0.047239751,0.525184208,0.089218965,0.110535653,0.601013463,0.025042071,0.057665534,0.082867373,0.053184618,0.139791336
0.307921292,0.046697976,0.529333438,0.089777045,0.110706423,0.599372361,0.024391103,0.05732698,0.083422701,0.053429291,0.141592783
0.307108941,0.046185366,0.533668255,0.090327178,0.110864836,0.597772815,0.023803441,0.056964677,0.084027439,0.053688548,0.143463854
0.306565659,0.045702639,0.538168456,0.090867675,0.111011194,0.596217356,0.023277952,0.056579754,0.084682685,0.053960607,0.145402492
0.306280752,0.045250433,0.542812685,0.091396906,0.111145809,0.594708175,0.022813362,0.056173428,0.085389453,0.054243744,0.147406541
0.306242543,0.044829311,0.547578526,0.09191331,0.111268997,0.593247109,0.022408268,0.055747001,0.086148665,0.054536294,0.14947375
0.306438399,0.044439757,0.552442588,0.092415398,0.111381075,0.591835642,0.022061147,0.055301854,0.086961158,0.054836654,0.15160178
0.306854769,0.044082175,0.5573806,0.092901762,0.111482362,0.590474905,0.02177037,0.054839443,0.087827672,0.055143284,0.153788208
0.307477227,0.043756891,0.562367508,0.093371082,0.11157317,0.589165677,0.021534208,0.054361292,0.088748859,0.055454713,0.156030533
0.30829052,0.04346415,0.567377584,0.093822132,0.111653803,0.587908389,0.021350845,0.053868986,0.089725275,0.055769539,0.158326183
0.309278616,0.043204117,0.572384523,0.094253783,0.111724555,0.586703131,0.021218393,0.053364168,0.090757383,0.056086428,0.16067252
0.31042477,0.042976876,0.577361564,0.094665015,0.111785706,0.585549662,0.021134894,0.05284853,0.091845555,0.056404122,0.163066847
0.31171158,0.04278243,0.58228159,0.095054912,0.111837519,0.58444742,0.021098338,0.052323806,0.092990072,0.056721435,0.165506415
0.31312106,0.042620702,0.587117256,0.095422673,0.111880242,0.583395532,0.02110667,0.051791766,0.094191125,0.057037254,0.167988429
0.314634709,0.042491534,0.591841093,0.095767614,0.1119141,0.582392834,0.021157801,0.051254211,0.095448819,0.057350543,0.170510057
0.316233591,0.042394684,0.596425635,0.096089168,0.111939299,0.581437881,0.021249617,0.050712961,0.096763172,0.05766034,0.173068435
